name,slug,category,acts,hp_text,hp_sort_value,appearances,fact_hp,fact_type,fact_acts,fact_moves,fact_rooms,fact_ascension,move_preview,moves_compact,pattern,notes_compact,encounters_compact,summary,source_url,fetched_at_utc
Thieving Hopper,thieving-hopper,monster,The Hive,79 (84),84,1,79 (84),monster,The Hive,5,1,,Thievery / Nab 14 / Hat Trick 21,"Utility::Thievery::Damage 17 (19) / Steal 1 card and gain Swipe / (Stolen card is taken from draw or discard pile. Chooses a random card with priorities: 1. non-imbued uncommon card, 2. non-imbued common, rare, or event card, 3. non-imbued basic or quest card, 4. imbued or ancient card, 5. curse or anything else) / (Warning: Game softlocks if Thieving Hopper cannot find a valid target to steal) | Attack::Nab::Damage 14 (16) | Attack::Hat Trick::Damage 21 (23) | Utility::Flutter::Gain Flutter 5 | Utility::Escape::Escape from the combat","Always uses Thievery -> Flutter -> Hat Trick -> Nab -> Escape. -> If stunned before turn 5, resumes with the next intent in the pattern. -> If stunned on turn 5, tries to Escape again.","Starts with Escape Artist | Escape Artist: Tries to escape the combat after 5 turns. | Swipe: Upon killing this enemy, the stolen card is returned. | Flutter X: Receives 50% less attack damage. Deal attack damage X times to remove Flutter and stun it.",Thieving Hopper: 1 Thieving Hopper,"Thieving Hopper is a Slay the Spire 2 monster enemy found in The Hive. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/thieving-hopper/,2026-05-17T08:53:55.817058+00:00
Tough Egg (minion),tough-egg-minion,monster,The Hive,14 - 18 (15 - 19),19,1,14 - 18 (15 - 19),monster,The Hive,2,1,15-19,Hatch / Nibble 4,Utility::Hatch::Hatches into Hatchling. | Attack::Nibble::Deals 4 (5 ascension) damage.,Always uses Hatch.,Starts with Hatch 1. | Hatch X: Hatches after X turns.,Ovicopter: 1 Ovicopter,"Tough Egg (minion) is a Slay the Spire 2 monster enemy found in The Hive. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/tough-egg-minion/,2026-05-17T08:53:55.817058+00:00
Tunneler,tunneler,monster,The Hive,87 (92),92,2,87 (92),monster,The Hive,5,2,,Bite 13 / Burrow / Below,Attack::Bite::Damage 13 (15) | Utility::Burrow::Gain Burrowed / Block 32 (37) | Utility::Below::Damage 23 (26) | Attack::Below Move 1::Deals 23 (26 ascension) damage. | Utility::Dizzy::No effect text documented yet.,"Starts with Bite -> Burrow. -> While Burrowed, always uses Below. -> After being stunned, loses Burrowed and uses Bite -> Burrow.",Burrowed: Block is not removed at the start of Tunneler's turn. Becomes stunned if all block is removed.,Tunneler: 1 Tunneler | Tunneling Twosome: 1 Tunneler,"Tunneler is a Slay the Spire 2 monster enemy found in The Hive. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/tunneler/,2026-05-17T08:53:55.817058+00:00
Eye with Teeth (minion),eye-with-teeth-minion,monster,The Overgrowth,6,6,1,6,monster,The Overgrowth,1,1,,Distract,Utility::Distract::3 Dazed to Discard,Always uses Distract.,"Starts with Illusion | Illusion: When this dies, revives next turn at full HP",Fogmog: 1 Fogmog,"Eye with Teeth (minion) is a Slay the Spire 2 monster enemy found in The Overgrowth. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/eye-with-teeth-minion/,2026-05-17T08:53:55.817058+00:00
Flyconid,flyconid,monster,The Overgrowth,47 - 49 (51 - 53),53,2,47 - 49 (51 - 53),monster,The Overgrowth,3,2,51-53,Vulnerable Spores / Frail Spores / Smash 11,Debuff::Vulnerable Spores::Apply 2 Vulnerable | Debuff::Frail Spores::Damage 8 (9) / Apply 2 Frail | Attack::Smash::Damage 11 (12),"Starts randomly with Frail Spores or Smash (equal probability). Then picks move randomly (equal probability for allowed moves). Cannot use any move twice in a row. Vulnerable Spores has a 3 turn cooldown after use, and Frail Spores has a 2 turn cooldown after use. -> Exception: If at any point it uses Vuln Spores -> Frail Spores -> Smash, then it will have no allowed moves and default to Vulnerable Spores.",,Overgrowth Flora: 1 Snapping Jaxfruit | Shroom and Slime: 1 Medium Slime (randomly chosen),"Flyconid is a Slay the Spire 2 monster enemy found in The Overgrowth. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/flyconid/,2026-05-17T08:53:55.817058+00:00
Fogmog,fogmog,monster,The Overgrowth,74 (78),78,1,74 (78),monster,The Overgrowth,4,1,,Illusion / Swipe 8 / Headbutt 14,Utility::Illusion::Summon 1 Eye with Teeth | Attack::Swipe::Damage 8 (9) / Gain 1 Strength | Attack::Headbutt::Damage 14 (16) | Attack::Swipe Random::Deals 8 (9 ascension) damage.,"Starts with Illusion -> Swipe. -> When using Swipe after a non-Swipe move, follows up with 40% chance to Swipe and 60% chance to Headbutt. -> After using Swipe for second time in a row, always follows with Headbutt. -> After Headbutt, always uses Swipe.",,Fogmog: 1 Fogmog,"Fogmog is a Slay the Spire 2 monster enemy found in The Overgrowth. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/fogmog/,2026-05-17T08:53:55.817058+00:00
Fuzzy Wurm Crawler,fuzzy-wurm-crawler,monster,The Overgrowth,55 - 57 (58 - 59),59,2,55 - 57 (58 - 59),monster,The Overgrowth,3,2,58-59,Acid Goop 4 / Inhale / First Acid Goop,Attack::Acid Goop::Damage 4 (6) | Buff::Inhale::Gain 7 Strength | Utility::First Acid Goop::No effect text documented yet.,Starts with Acid Goop. Then cycles through Inhale -> Acid Goop -> Acid Goop.,,Fuzzy Wurm Crawler: 1 Fuzzy Wurm Crawler | Overgrowth Crawlers: 1 Shrinker Beetle,"Fuzzy Wurm Crawler is a Slay the Spire 2 monster enemy found in The Overgrowth. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/fuzzy-wurm-crawler/,2026-05-17T08:53:55.817058+00:00
Inklet,inklet,monster,The Overgrowth,11 - 17 (12 - 18),18,1,11 - 17 (12 - 18),monster,The Overgrowth,3,1,12-18,Jab 3 / Whirlwind 2 / Piercing Gaze 10,Attack::Jab::Damage 3 (4) | Attack::Whirlwind::Damage 2x3 (3x3) | Attack::Piercing Gaze::Damage 10 (11),"Front and back Inklet start with Jab. Middle Inklet starts with Whirlwind. -> Alternates between Jab -> Whirlwind or Piercing Gaze (chosen randomly, equally likely).","Starts with Slippery 1 | Slippery X: The next time this enemy loses HP, it loses 1 HP instead.",Inklets: 3 Inklets,"Inklet is a Slay the Spire 2 monster enemy found in The Overgrowth. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/inklet/,2026-05-17T08:53:55.817058+00:00
Leaf Slime (Medium),leaf-slime-medium,monster,The Overgrowth,32 - 35 (33 - 36),36,4,32 - 35 (33 - 36),monster,The Overgrowth,2,4,33-36,Clump Shot 8 / Sticky Shot,Attack::Clump Shot::Damage 8 (9) | Utility::Sticky Shot::Add 2 Slimed to Discard,Starts with Sticky Shot then alternates Clump Shot -> Sticky Shot.,,Group of Slimes: 1 Medium Slime (randomly chosen) | Shroom and Slime: 1 Medium Slime (randomly chosen) | Strangler and Friend: 1 Slithering Strangler | Swarm of Slimes: 1 Twig Slime (Medium),"Leaf Slime (Medium) is a Slay the Spire 2 monster enemy found in The Overgrowth. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/leaf-slime-medium/,2026-05-17T08:53:55.817058+00:00
Leaf Slime (Small),leaf-slime-small,monster,The Overgrowth,11 - 15 (12 - 16),16,3,11 - 15 (12 - 16),monster,The Overgrowth,3,3,12-16,Tackle / Goop / Butt,Utility::Tackle::Damage 3 (4) | Utility::Goop::Add 1 Slimed to Discard | Utility::Butt::No effect text documented yet.,Starts randomly with Tackle or Goop. Then alternates between them.,,Group of Slimes: 1 Medium Slime (randomly chosen) | Strangler and Friend: 1 Slithering Strangler | Swarm of Slimes: 1 Twig Slime (Medium),"Leaf Slime (Small) is a Slay the Spire 2 monster enemy found in The Overgrowth. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/leaf-slime-small/,2026-05-17T08:53:55.817058+00:00
Mawler,mawler,monster,The Overgrowth,72 (76),76,1,72 (76),monster,The Overgrowth,3,1,,Rip & Tear 14 / Roar / Claw 4,Attack::Rip & Tear::Damage 14 (16) | Debuff::Roar::Apply 3 Vulnerable | Attack::Claw::Damage 4x2 (5x2),"Starts with Claw. Then chooses randomly between Rip & Tear, Roar, and Claw (all allowed options equally likely). Roar can only be used once. Claw and Rip & Tear cannot be used twice in a row.",,Mawler: 1 Mawler,"Mawler is a Slay the Spire 2 monster enemy found in The Overgrowth. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/mawler/,2026-05-17T08:53:55.817058+00:00
Nibbit,nibbit,monster,The Overgrowth,42 - 46 (44 - 48),48,2,42 - 46 (44 - 48),monster,The Overgrowth,3,2,44-48,Butt 12 / Slice 6 / Hiss,Attack::Butt::Damage 12 (13) | Attack::Slice::Damage 6 / Block 5 | Buff::Hiss::Strength 2,"In the single Nibbit encounter, it cycles through Butt -> Slice -> Hiss. -> In the two Nibbits encounter, the front starts with Slice and the back starts with Hiss. They then continue the cycle Butt -> Slice -> Hiss.",,A Lone Nibbit: 1 Nibbit | A Pair of Nibbits: 2 Nibbits,"Nibbit is a Slay the Spire 2 monster enemy found in The Overgrowth. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/nibbit/,2026-05-17T08:53:55.817058+00:00
Ruby Raider (Assassin),ruby-raider-assassin,monster,The Overgrowth,18 - 23 (19 - 24),24,1,18 - 23 (19 - 24),monster,The Overgrowth,1,1,19-24,Killshot 11,Attack::Killshot::Damage 11 (12),Always uses Killshot.,,"Ruby Raiders: 3 Ruby Raiders (randomly chose, only 1 allowed of each type)","Ruby Raider (Assassin) is a Slay the Spire 2 monster enemy found in The Overgrowth. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/ruby-raider-assassin/,2026-05-17T08:53:55.817058+00:00
Ruby Raider (Axe),ruby-raider-axe,monster,The Overgrowth,20 - 22 (21 - 23),23,1,20 - 22 (21 - 23),monster,The Overgrowth,4,1,21-23,Swing / Big Swing 12 / Swing 1 5,Utility::Swing::Damage 5 (6) / Block 5 (6) | Attack::Big Swing::Damage 12 (13) | Attack::Swing 1::Deals 5 (6 ascension) damage. | Attack::Swing 2::Deals 5 (6 ascension) damage.,Cycles through Swing -> Swing -> Big Swing.,,"Ruby Raiders: 3 Ruby Raiders (randomly chose, only 1 allowed of each type)","Ruby Raider (Axe) is a Slay the Spire 2 monster enemy found in The Overgrowth. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/ruby-raider-axe/,2026-05-17T08:53:55.817058+00:00
Ruby Raider (Brute),ruby-raider-brute,monster,The Overgrowth,30 - 33 (31 - 34),34,1,30 - 33 (31 - 34),monster,The Overgrowth,2,1,31-34,Beat 7 / Roar,Attack::Beat::Damage 7 (8) | Buff::Roar::Gain 3 Strength,Alternates between Beat -> Roar.,,"Ruby Raiders: 3 Ruby Raiders (randomly chose, only 1 allowed of each type)","Ruby Raider (Brute) is a Slay the Spire 2 monster enemy found in The Overgrowth. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/ruby-raider-brute/,2026-05-17T08:53:55.817058+00:00
Ruby Raider (Crossbow),ruby-raider-crossbow,monster,The Overgrowth,18 - 21 (19 - 22),22,1,18 - 21 (19 - 22),monster,The Overgrowth,2,1,19-22,Fire 14 / Reload,Attack::Fire::Damage 14 (16) | Utility::Reload::Block 3,Alternates between Reload -> Fire.,,"Ruby Raiders: 3 Ruby Raiders (randomly chose, only 1 allowed of each type)","Ruby Raider (Crossbow) is a Slay the Spire 2 monster enemy found in The Overgrowth. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/ruby-raider-crossbow/,2026-05-17T08:53:55.817058+00:00
Ruby Raider (Tracker),ruby-raider-tracker,monster,The Overgrowth,21 - 25 (22 - 26),26,1,21 - 25 (22 - 26),monster,The Overgrowth,3,1,22-26,Track / Hounds / Unleash the Hounds,Debuff::Track::Apply 2 Frail | Utility::Hounds::Damage 1x8 (1x9) | Utility::Unleash the Hounds::No effect text documented yet.,"Starts with Track, then uses Hounds every turn.",,"Ruby Raiders: 3 Ruby Raiders (randomly chose, only 1 allowed of each type)","Ruby Raider (Tracker) is a Slay the Spire 2 monster enemy found in The Overgrowth. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/ruby-raider-tracker/,2026-05-17T08:53:55.817058+00:00
Shrinker Beetle,shrinker-beetle,monster,The Overgrowth,38 - 40 (40 - 42),42,2,38 - 40 (40 - 42),monster,The Overgrowth,3,2,40-42,Shrinker / Chomp 7 / Stomp 13,Utility::Shrinker::Apply Shrink | Attack::Chomp::Damage 7 (8) | Attack::Stomp::Damage 13 (14),Starts with Shrinker. Then alternates Chomp -> Stomp.,Shrink: Deal 30% reduced damage.,Overgrowth Crawlers: 1 Shrinker Beetle | Shrinker Beetle: 1 Shrinker Beetle,"Shrinker Beetle is a Slay the Spire 2 monster enemy found in The Overgrowth. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/shrinker-beetle/,2026-05-17T08:53:55.817058+00:00
Slithering Strangler,slithering-strangler,monster,The Overgrowth,53 - 55 (54 - 56),56,1,53 - 55 (54 - 56),monster,The Overgrowth,4,1,54-56,Constrict / Thwack / Lash 12,Utility::Constrict::Apply 3 Constrict | Utility::Thwack::Damage 7 (8) / Block 5 | Attack::Lash::Damage 12 (13) | Utility::Twack::No effect text documented yet.,"Alternates between Constrict -> Thwack/Lash (chooses between Thwack and Lash at random, equally likely)","Constrict X: While the Slithering Strangler is alive, take X damage at the end of your turn.",Strangler and Friend: 1 Slithering Strangler,"Slithering Strangler is a Slay the Spire 2 monster enemy found in The Overgrowth. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/slithering-strangler/,2026-05-17T08:53:55.817058+00:00
Snapping Jaxfruit,snapping-jaxfruit,monster,The Overgrowth,31 - 33 (34 - 36),36,2,31 - 33 (34 - 36),monster,The Overgrowth,1,2,34-36,Energy Orb 3,Attack::Energy Orb::Damage 3 (4) / Gain 2 Strength,Always uses Energy Orb.,,Overgrowth Flora: 1 Snapping Jaxfruit | Strangler and Friend: 1 Slithering Strangler,"Snapping Jaxfruit is a Slay the Spire 2 monster enemy found in The Overgrowth. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/snapping-jaxfruit/,2026-05-17T08:53:55.817058+00:00
Twig Slime (M),twig-slime-m,monster,The Overgrowth,26 - 28 (27 - 29),29,4,26 - 28 (27 - 29),monster,The Overgrowth,2,4,27-29,Clump Shot 11 / Sticky Shot,Attack::Clump Shot::Damage 11 (12) | Utility::Sticky Shot::Add 1 Slimed to Discard,"Starts with Sticky Shot -> Clump Shot. Then chooses randomly each turn between Sticky Shot and Clump Shot (allowed options equally likely). Cannot use Sticky Shot twice in a row, and cannot use Clump shot more than twice in a row.",,Group of Slimes: 1 Medium Slime (randomly chosen) | Shroom and Slime: 1 Medium Slime (randomly chosen) | Strangler and Friend: 1 Slithering Strangler | Swarm of Slimes: 1 Twig Slime (Medium),"Twig Slime (M) is a Slay the Spire 2 monster enemy found in The Overgrowth. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/twig-slime-m/,2026-05-17T08:53:55.817058+00:00
Twig Slime (S),twig-slime-s,monster,The Overgrowth,7 - 11 (8 - 12),12,3,7 - 11 (8 - 12),monster,The Overgrowth,2,3,8-12,Tackle / Butt,Utility::Tackle::Damage 4 (5) | Utility::Butt::No effect text documented yet.,Uses Tackle every turn.,,Group of Slimes: 1 Medium Slime (randomly chosen) | Strangler and Friend: 1 Slithering Strangler | Swarm of Slimes: 1 Twig Slime (Medium),"Twig Slime (S) is a Slay the Spire 2 monster enemy found in The Overgrowth. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/twig-slime-s/,2026-05-17T08:53:55.817058+00:00
Vine Shambler,vine-shambler,monster,The Overgrowth,61 (64),64,1,61 (64),monster,The Overgrowth,3,1,,Grasping Vines 8 / Swipe 6 / Chomp 16,Attack::Grasping Vines::Damage 8 (9) / Apply 1 Tangled | Attack::Swipe::Damage 6x2 (7x2) | Attack::Chomp::Damage 16 (18),Cycles through Swipe -> Grasping Vines -> Chomp.,Tangled X: Attacks cost 1 additional energy for X turns.,Vine Shambler: 1 Vine Shambler,"Vine Shambler is a Slay the Spire 2 monster enemy found in The Overgrowth. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/vine-shambler/,2026-05-17T08:53:55.817058+00:00
Calcified Cultist,calcified-cultist,monster,The Underdocks,38 - 41 (39 - 42),42,2,38 - 41 (39 - 42),monster,The Underdocks,2,2,39-42,Incantation / Dark Strike 9,Buff::Incantation::Gain Ritual 2 | Attack::Dark Strike::Damage 9 (11),Starts with Incantation. Then uses Dark Strike every turn after.,,Cultists: 1 Calcified Cultist | Underdocks Wildlife: 1 Calcified Cultist,"Calcified Cultist is a Slay the Spire 2 monster enemy found in The Underdocks. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/calcified-cultist/,2026-05-17T08:53:55.817058+00:00
Corpse Slug,corpse-slug,monster,The Underdocks,25 - 27 (27 - 29),29,2,25 - 27 (27 - 29),monster,The Underdocks,4,2,27-29,Whip Slap 3 / Glomp 8 / Gloop,Attack::Whip Slap::Damage 3x2 | Attack::Glomp::Damage 8 (9) | Debuff::Gloop::Apply 2 Frail | Utility::Goop::No effect text documented yet.,First Corpse Slug picks its first move randomly. Each subsequent Corpse Slug starts with the next move in the cycle. Cycle through Whip Slap -> Glomp -> Gloop,"Starts with Ravenous 4 (5) | Ravenous X: When an enemy dies, become stunned and gain X Strength.",Corpse Slugs: 2 Corpse Slugs | Many Corpse Slugs: 3 Corpse Slugs,"Corpse Slug is a Slay the Spire 2 monster enemy found in The Underdocks. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/corpse-slug/,2026-05-17T08:53:55.817058+00:00
Damp Cultist,damp-cultist,monster,The Underdocks,51 - 53 (52 - 54),54,1,51 - 53 (52 - 54),monster,The Underdocks,2,1,52-54,Incantation / Dark Strike 1,Buff::Incantation::Ritual 5 (6) | Attack::Dark Strike::Damage 1 (3),Starts with Incantation. Then uses Dark Strike every turn after.,,Cultists: 1 Calcified Cultist,"Damp Cultist is a Slay the Spire 2 monster enemy found in The Underdocks. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/damp-cultist/,2026-05-17T08:53:55.817058+00:00
Fat Gremlin,fat-gremlin,monster,The Underdocks,13 - 17 (14 - 18),18,1,13 - 17 (14 - 18),monster,The Underdocks,2,1,14-18,Flee / Spawned,Utility::Flee::Escape from combat | Utility::Spawned::No effect text documented yet.,Always uses Flee.,Starts stunned when summoned after killing Gremlin Merc. | Keeps stolen gold if successfully Flees.,Two Gremlins in a Trenchcoat: 1 Gremlin Merc,"Fat Gremlin is a Slay the Spire 2 monster enemy found in The Underdocks. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/fat-gremlin/,2026-05-17T08:53:55.817058+00:00
Fossil Stalker,fossil-stalker,monster,The Underdocks,51 - 53 (54 - 56),56,1,51 - 53 (54 - 56),monster,The Underdocks,3,1,54-56,Tackle 9 / Latch 12 / Lash 3,Attack::Tackle::Damage 9 (11) / Apply 1 Frail | Attack::Latch::Damage 12 (14) | Attack::Lash::Damage 3x2 (4x2),"Starts with Latch. Then chooses randomly between allowed options of Tackle, Latch, and Lash (allowed options equally likely). Moves cannot be used more than twice in a row.","Starts with Suck 3 | Suck X: Whenever Fossil Stalker deals unblocked attack damage, it gains X strength.",Fossil Stalker: 1 Fossil Stalker,"Fossil Stalker is a Slay the Spire 2 monster enemy found in The Underdocks. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/fossil-stalker/,2026-05-17T08:53:55.817058+00:00
Gas Bomb (minion),gas-bomb-minion,monster,The Underdocks,10 (12),12,1,10 (12),monster,The Underdocks,1,1,,Explode 8,Attack::Explode::Damage 8 (9) / Dies,Uses Explode and dies.,Gas Bomb is a minion.,Evil Gas: 1 Living Fog,"Gas Bomb (minion) is a Slay the Spire 2 monster enemy found in The Underdocks. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/gas-bomb-minion/,2026-05-17T08:53:55.817058+00:00
Gremlin Merc,gremlin-merc,monster,The Underdocks,47 - 49 (51 - 53),53,1,47 - 49 (51 - 53),monster,The Underdocks,3,1,51-53,Gimme 7 / Double Smash 6 / Hehe 8,Attack::Gimme::Damage 7x2 (8x2) | Attack::Double Smash::Damage 6x2 (7x2) / Apply 2 Weak | Attack::Hehe::Damage 8 (9) / Gain 2 Strength,Cycles through Gimme -> Double Smash -> Hehe.,"Starts with Surprise and Thievery 20 | Surprise: When killed, summons 1 Sneaky Gremlin and 1 Fat Gremlin (they start stunned) | Thievery X: Steals X gold when attacking (stolen gold is held by Fat Gremlin once summoned)",Two Gremlins in a Trenchcoat: 1 Gremlin Merc,"Gremlin Merc is a Slay the Spire 2 monster enemy found in The Underdocks. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/gremlin-merc/,2026-05-17T08:53:55.817058+00:00
Haunted Ship,haunted-ship,monster,The Underdocks,63 (67),67,1,63 (67),monster,The Underdocks,4,1,,Ramming Speed 10 / Swipe 13 / Stomp 4,Attack::Ramming Speed::Damage 10 (11) / Add 2 Wounds to Discard | Attack::Swipe::Damage 13 (14) | Attack::Stomp::Damage 4x3 (5x3) | Debuff::Haunt::Apply 2 Weak / Apply 2 Frail / Apply 2 Vulnerable,"Starts with Ramming Speed -> Haunt. Then picks randomly between Ramming Speed, Swipe, and Stomp (allowed options equally likely). Cannot use same move twice in a row.",,Haunted Ship: 1 Haunted Ship,"Haunted Ship is a Slay the Spire 2 monster enemy found in The Underdocks. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/haunted-ship/,2026-05-17T08:53:55.817058+00:00
Living Fog,living-fog,monster,The Underdocks,80 (82),82,1,80 (82),monster,The Underdocks,3,1,,Advanced Gas 8 / Bloat 5 / Super Gas Blast 8,"Attack::Advanced Gas::Damage 8 (9) / Apply Smoggy | Attack::Bloat::Summon N Gas Bombs / (N = # times Bloat has been used + 1, capped to 5) | Attack::Super Gas Blast::Damage 8 (9)",Starts with Advanced Gas. Then alternates between Bloat -> Super Gas Blast.,Smoggy: You can only play 1 skill per turn.,Evil Gas: 1 Living Fog,"Living Fog is a Slay the Spire 2 monster enemy found in The Underdocks. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/living-fog/,2026-05-17T08:53:55.817058+00:00
Seapunk,seapunk,monster,The Underdocks,44 - 46 (47 - 49),49,1,44 - 46 (47 - 49),monster,The Underdocks,3,1,47-49,Sea Kick 11 / Spinning Kick 2 / Bubble Burp,Attack::Sea Kick::Damage 11 (12) | Attack::Spinning Kick::Damage 2x4 | Buff::Bubble Burp::Block 7 (8) / Gain 1 (2) Strength,Cycles through Sea Kick -> Spinning Kick -> Bubble Burp.,,Seapunk: 1 Seapunk,"Seapunk is a Slay the Spire 2 monster enemy found in The Underdocks. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/seapunk/,2026-05-17T08:53:55.817058+00:00
Sewer Clam,sewer-clam,monster,The Underdocks,56 (58),58,1,56 (58),monster,The Underdocks,2,1,,Pressurize / Jet 10,Buff::Pressurize::Strength 4 | Attack::Jet::Damage 10 (11),Alternates between Pressurize -> Jet.,Starts with Plating 8 (9).,Sewer Clam: 1 Sewer Clam,"Sewer Clam is a Slay the Spire 2 monster enemy found in The Underdocks. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/sewer-clam/,2026-05-17T08:53:55.817058+00:00
Sludge Spinner,sludge-spinner,monster,The Underdocks,37 - 39 (41 - 42),42,1,37 - 39 (41 - 42),monster,The Underdocks,3,1,41-42,Oil Spray 8 / Slam 11 / Rage 6,Attack::Oil Spray::Damage 8 (9) / Weak 1 | Attack::Slam::Damage 11 (12) | Attack::Rage::Damage 6 (7) / Strength 3,Starts with Oil Spray. Then chooses randomly between all allowed moves each turn. Cannot use any move twice in a row.,,Sludge Spinner: 1 Sludge Spinner,"Sludge Spinner is a Slay the Spire 2 monster enemy found in The Underdocks. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/sludge-spinner/,2026-05-17T08:53:55.817058+00:00
Sneaky Gremlin,sneaky-gremlin,monster,The Underdocks,10 - 14 (11 - 15),15,1,10 - 14 (11 - 15),monster,The Underdocks,2,1,11-15,Tackle 9 / Spawned,Attack::Tackle::Damage 9 (10) | Utility::Spawned::No effect text documented yet.,Always uses Tackle.,Starts stunned when summoned after killing Gremlin Merc.,Two Gremlins in a Trenchcoat: 1 Gremlin Merc,"Sneaky Gremlin is a Slay the Spire 2 monster enemy found in The Underdocks. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/sneaky-gremlin/,2026-05-17T08:53:55.817058+00:00
Toadpole,toadpole,monster,The Underdocks,21 - 25 (22 - 26),26,2,21 - 25 (22 - 26),monster,The Underdocks,3,2,22-26,Spike Spit 3 / Whirl 7 / Spiken,Attack::Spike Spit::Lose 2 Thorns / Damage 3x3 (4x3) | Attack::Whirl::Damage 7 (8) | Buff::Spiken::Gain 2 Thorns,Front Toadpole starts with Spiken. Non-front Toadpole(s) start with Whirl. Then continue following cycle Spike Spit -> Whirl -> Spiken (then repeat).,,Toadpoles: 2 Toadpoles | Underdocks Wildlife: 1 Calcified Cultist,"Toadpole is a Slay the Spire 2 monster enemy found in The Underdocks. This page collects HP ranges, move text, attack pattern notes, and mapped encounter appearances in one reference.",https://sts2.wiki/enemies/toadpole/,2026-05-17T08:53:55.817058+00:00
